Year,Female_1 year,Female_10 years,Female_11 years,Female_12 years,Female_13 years,Female_14 years,Female_15 years,Female_16 years,Female_17 years,Female_18 years,Female_19 years,Female_2 years,Female_20 years,Female_21 years,Female_22 years,Female_23 years,Female_24 years,Female_25 years,Female_26 years,Female_27 years,Female_28 years,Female_29 years,Female_3 years,Female_30 years,Female_31 years,Female_32 years,Female_33 years,Female_34 years,Female_35 years,Female_36 years,Female_37 years,Female_38 years,Female_39 years,Female_4 years,Female_40 years,Female_41 years,Female_42 years,Female_43 years,Female_44 years,Female_45 years,Female_46 years,Female_47 years,Female_48 years,Female_49 years,Female_5 years,Female_50 years,Female_51 years,Female_52 years,Female_53 years,Female_54 years,Female_55 years,Female_56 years,Female_57 years,Female_58 years,Female_59 years,Female_6 years,Female_60 years,Female_61 years,Female_62 years,Female_63 years,Female_64 years,Female_65 years,Female_66 years,Female_67 years,Female_68 years,Female_69 years,Female_7 years,Female_70 years,Female_71 years,Female_72 years,Female_73 years,Female_74 years,Female_75 years,Female_76 years,Female_77 years,Female_78 years,Female_79 years,Female_8 years,Female_80 years,Female_81 years,Female_82 years,Female_83 years,Female_84 years,Female_85 years,Female_86 years,Female_87 years,Female_88 years,Female_89 years,Female_9 years,Female_90 years,Female_91 years,Female_92 years,Female_93 years,Female_94 years,Female_95 years,Female_96 years,Female_97 years,Female_98 years,Female_99 years and over,Female_Under 1 year,Male_1 year,Male_10 years,Male_11 years,Male_12 years,Male_13 years,Male_14 years,Male_15 years,Male_16 years,Male_17 years,Male_18 years,Male_19 years,Male_2 years,Male_20 years,Male_21 years,Male_22 years,Male_23 years,Male_24 years,Male_25 years,Male_26 years,Male_27 years,Male_28 years,Male_29 years,Male_3 years,Male_30 years,Male_31 years,Male_32 years,Male_33 years,Male_34 years,Male_35 years,Male_36 years,Male_37 years,Male_38 years,Male_39 years,Male_4 years,Male_40 years,Male_41 years,Male_42 years,Male_43 years,Male_44 years,Male_45 years,Male_46 years,Male_47 years,Male_48 years,Male_49 years,Male_5 years,Male_50 years,Male_51 years,Male_52 years,Male_53 years,Male_54 years,Male_55 years,Male_56 years,Male_57 years,Male_58 years,Male_59 years,Male_6 years,Male_60 years,Male_61 years,Male_62 years,Male_63 years,Male_64 years,Male_65 years,Male_66 years,Male_67 years,Male_68 years,Male_69 years,Male_7 years,Male_70 years,Male_71 years,Male_72 years,Male_73 years,Male_74 years,Male_75 years,Male_76 years,Male_77 years,Male_78 years,Male_79 years,Male_8 years,Male_80 years,Male_81 years,Male_82 years,Male_83 years,Male_84 years,Male_85 years,Male_86 years,Male_87 years,Male_88 years,Male_89 years,Male_9 years,Male_90 years,Male_91 years,Male_92 years,Male_93 years,Male_94 years,Male_95 years,Male_96 years,Male_97 years,Male_98 years,Male_99 years and over,Male_Under 1 year,Cluster
2008,32301,28740,28288,27196,26928,26700,27504,29043,29502,29621,30311,30210,32682,34885,38249,39760,41510,41488,40871,41316,40752,39144,29813,37472,36591,36350,36204,36026,36233,35364,34587,33389,31427,30236,31395,31292,31234,31607,30573,30098,29080,29462,28410,26874,30676,26817,26241,25672,25564,24222,24301,23123,22701,22981,22224,30554,21616,20859,20203,18583,17582,16941,15021,14621,14677,14157,29721,13195,13181,12819,12526,11866,11172,10705,10569,10166,9441,29563,8857,8765,8314,7770,6839,6379,5392,4919,4323,3413,29442,2471,2163,1703,1494,1282,948,566,385,212,334,35540,33784,30204,29659,28801,28363,28267,29329,30102,31112,29620,29429,31695,32022,35582,38704,39958,40281,40807,40457,42062,41801,39576,31733,38032,37237,37166,37498,36926,36957,36016,36093,35368,33139,31840,32172,31742,31532,31302,30702,30140,29465,29398,28325,27198,31965,27139,26591,25669,25447,24608,24825,23709,23391,22806,22529,31640,22179,21424,20662,18837,17874,16685,15261,14585,14351,13527,30862,12744,12338,11695,10868,10445,9789,9119,8576,7837,7090,30903,6152,5607,5058,4640,3870,3448,2783,2383,1985,1438,30912,1080,768,657,471,323,225,152,105,52,51,36855,0
2009,34952,29517,28866,28470,27400,26980,26890,27538,28945,30040,30530,32691,31673,33990,36057,39050,40088,39976,40022,40023,41190,40901,30367,39332,37420,36893,36501,36276,36248,36407,35267,34653,33460,29876,31662,31512,31222,31365,31507,30694,30241,29089,29164,28476,30888,26824,26552,26329,25697,25287,24252,24261,23114,22733,22687,31077,22101,21427,20745,20116,18383,17540,16886,15128,14523,14529,30801,13998,13032,12896,12685,12175,11606,10820,10517,10193,9773,29838,9075,8281,8235,7855,7153,6204,5770,4991,4281,3797,29563,2990,2022,1731,1467,1222,953,752,389,195,392,35901,36116,31131,30264,29989,29143,28713,28885,29951,30704,31082,29711,34051,30291,32101,35240,37719,38177,37838,39102,39120,40883,41500,31755,39259,37471,36871,37046,37419,36725,36600,35843,35945,35198,31845,33056,31849,31757,31627,31163,30780,30340,29272,29247,28282,32384,27322,26831,26631,25513,25323,24522,24659,23632,23209,22670,32488,22303,21936,21400,20504,18793,17735,16540,15192,14441,14117,31572,13290,12522,12103,11206,10670,10102,9443,8815,8052,7465,31088,6718,5592,5075,4725,4225,3495,3075,2386,2034,1693,30982,1222,816,582,497,415,204,153,146,36,64,37673,0
2010,34968,29583,29499,28983,28569,27396,27279,27200,27847,29285,30066,35063,30458,31066,32863,34646,37215,37153,37884,39100,40106,41319,32536,40970,39132,37774,37014,36505,36444,36394,36075,35209,34573,30386,33587,31840,31440,31445,31265,31595,30911,30292,28952,29392,30771,28430,26683,26791,26437,25382,25269,24236,24151,23187,22453,31306,22582,21929,21336,20729,19800,18370,17464,16778,14990,14440,31232,14342,13819,12777,12856,12383,12021,11254,10672,10171,9836,30724,9500,8551,7903,7878,7188,6481,5644,5392,4315,3742,29735,3361,2429,1658,1498,1197,886,727,557,180,413,36467,36671,31201,31005,30517,30121,29235,28801,28914,29926,29952,30154,36378,29940,29765,31390,33884,35094,34983,35647,37294,37720,40439,34004,40698,38300,36964,36799,37054,37156,36311,36285,35643,35588,32031,34817,32523,31815,31776,31279,31043,30857,29878,28999,29030,32645,28318,26860,26852,26279,25367,25143,24369,24445,23350,22985,33037,22413,21977,21852,21108,20278,18517,17465,16365,14981,14168,32261,13807,12979,12345,11580,11059,10376,9727,9108,8259,7649,31773,7143,6114,5090,4737,4251,3672,3093,2596,2026,1718,31128,1443,965,618,435,416,286,101,168,56,67,38480,0
2011,35391,29782,29576,29641,29068,28487,27523,27234,26917,27372,28313,35358,29183,28878,29127,30656,32101,34012,35343,37554,40007,40848,35053,41934,41108,39986,38229,37257,36942,36795,36119,36115,35191,32700,34789,33870,31751,31722,31275,31238,31716,30823,29944,29134,31619,29193,28140,26919,26831,25992,25307,25209,24042,24204,22818,31327,22321,22315,21773,21270,20265,19698,18183,17249,16487,14843,31502,14195,14148,13581,12770,12499,12195,11639,11125,10276,9787,31115,9536,8902,8261,7577,7213,6475,5976,5313,4635,3826,30598,3304,2725,1994,1449,1219,892,632,519,317,548,35572,37202,31399,31011,31285,30615,30175,29203,28509,28411,28918,28640,37148,30279,29073,28830,29631,30813,31826,33274,34573,36958,38482,36341,40684,40636,38599,37595,37339,37084,36962,36213,36259,35409,34394,35284,34326,32698,32091,31528,31211,31213,30336,29649,28846,33087,29163,27865,26980,26480,26174,25231,25035,24181,24223,23130,33427,22775,22069,21946,21562,20808,19860,18066,17137,15977,14571,32709,13709,13431,12712,11676,11406,10700,9961,9381,8458,7844,32466,7331,6332,5555,4746,4304,3756,3251,2637,2188,1713,31788,1403,1117,759,475,385,271,178,116,64,105,36880,0
2012,35202,30518,29730,29473,29559,28991,28368,27313,27089,26847,27537,35039,27786,28309,28325,28796,30342,31992,33928,35315,37232,39603,35060,40594,41615,40857,39660,38034,37147,36828,36850,36029,36039,34695,35048,34749,33714,31608,31516,31170,31210,31697,30768,29880,32956,29074,29111,28081,26821,26769,25897,25214,25095,23897,24069,31833,22664,22182,22186,21631,21150,20101,19532,17983,17067,16332,31438,14636,14007,13948,13351,12553,12199,11866,11315,10786,9976,31558,9367,9082,8452,7804,7206,6657,5830,5421,4775,4174,31169,3183,2639,2231,1581,1167,964,719,498,418,575,35428,36333,31831,31427,31045,31314,30652,30017,28900,28252,28241,28919,36641,27794,28907,28121,27882,28806,30160,31164,32549,33749,35785,36665,37827,40156,40080,38082,37116,37037,36871,36621,35882,35883,35836,35070,34900,33939,32408,31673,31293,31002,31059,30169,29463,34343,28637,28922,27660,26794,26284,25981,25006,24802,23982,24044,33198,22869,22483,21788,21667,21282,20505,19568,17872,16884,15772,33516,14275,13411,13124,12399,11426,11009,10186,9518,8994,8099,32787,7396,6794,5876,5133,4436,3826,3235,2786,2254,1873,32534,1371,1047,828,565,368,293,197,132,90,120,37255,0
2013,35085,31201,30613,29816,29521,29659,28966,28221,27172,27059,27039,34846,27122,27184,27971,27980,28577,30181,31420,34007,34771,36739,34782,39200,40291,41307,40509,39331,37883,37063,36664,36698,35876,34822,35818,34866,34553,33464,31430,31337,31076,31111,31547,30608,35244,29733,28886,28948,27910,26675,26577,25698,25046,24916,23784,32120,23851,22463,21963,21966,21414,20971,19970,19385,17852,16929,31843,16121,14425,13811,13737,13182,12254,11896,11552,11006,10464,31503,9532,8945,8623,8015,7419,6640,5970,5259,4897,4297,31581,3429,2496,2289,1669,1219,926,779,523,329,698,33522,36700,32330,31620,31193,30800,31108,30589,29882,28785,28426,28246,35792,28513,27147,28539,27950,27910,28655,29922,30871,32073,33201,36275,35777,37494,39843,39744,37869,36908,37115,36748,36411,35482,36134,35636,34877,34633,33649,32102,31469,31160,30851,30904,30054,36679,29305,28436,28757,27486,26642,26107,25801,24802,24599,23797,34441,23831,22565,22220,21530,21390,21017,20276,19351,17618,16656,33249,15440,13953,13090,12808,12119,11047,10576,9811,9112,8636,33532,7589,6848,6280,5420,4711,3869,3292,2752,2387,1944,32837,1429,973,752,616,418,255,232,146,100,154,35061,0
2014,33130,31340,30976,30398,29608,29300,29664,28933,28158,27439,27245,34675,26818,26753,27312,28126,28243,28723,29846,32223,33545,34378,34331,36566,39181,40154,41161,40497,39357,38362,37126,36521,36483,34578,35958,35803,34815,34437,33399,31525,31259,31059,31106,31544,35507,30555,29695,28839,28848,27859,26605,26306,25797,24988,24826,35120,23646,23762,22334,21854,21851,21213,20803,19815,19176,17711,32858,16710,15897,14221,13627,13522,12879,11931,11604,11254,10711,31951,10046,9081,8575,8178,7639,6856,6010,5390,4736,4434,31572,3550,2718,2446,1637,1318,969,766,525,336,684,32603,34528,32617,32313,31601,31112,30791,31329,30545,29864,29234,28168,36101,27894,27913,27043,28530,28011,27811,27555,30113,30356,31332,35583,33481,35262,37353,39530,39294,37560,37128,36703,36633,35728,35497,35405,35431,34592,34242,33279,32052,31378,31097,30773,30799,37451,29956,29184,28314,28610,27371,26484,25749,25821,24630,24472,36052,23588,23607,22389,22015,21348,21151,20781,20072,19101,17397,34554,16363,15118,13628,12754,12557,11735,10615,10181,9423,8756,33402,8175,7107,6402,5871,5044,4212,3373,2855,2395,2078,33635,1538,1042,754,561,472,328,208,174,119,176,34332,0
2015,32300,31307,31153,30959,30378,29760,29508,29736,28950,28687,27243,32776,26999,26276,26642,27402,28275,28443,28841,31862,31950,33904,34656,34630,36867,39265,40137,41283,40690,40451,38261,36971,36540,34480,36770,36045,35831,34845,34489,33797,31351,31314,31069,31108,35461,31468,30491,29611,28758,28768,27815,26221,26790,25558,24914,35484,24731,23533,23655,22212,21729,21723,21134,20712,19697,19056,35002,17532,16500,15683,14038,13473,13205,12563,11685,11315,10961,32949,10335,9625,8671,8201,7834,7063,6278,5478,4880,4307,31934,3682,2823,2613,1691,1281,1017,774,505,402,693,31354,33975,33358,32514,32241,31561,31210,31085,31317,30520,30545,28542,34186,28385,27637,27972,27109,28780,28057,27378,28915,29217,30121,36354,32339,32998,35346,37238,39048,39361,38339,36703,36648,35811,35045,36077,35330,35236,34368,34006,33595,31890,31305,30972,30607,37431,30663,29791,29018,28172,28448,27136,25977,26256,25421,24466,36853,24367,23268,23385,22173,21788,21106,20916,20568,19802,18852,36107,17061,15993,14794,13329,12441,12124,11302,10193,9760,9062,34760,8308,7653,6651,6001,5500,4521,3640,2928,2513,2063,33351,1675,1139,786,584,438,351,256,165,140,225,32806,2
2016,31163,31580,30936,31385,31113,30728,29862,29742,29580,29677,27997,32264,27417,26827,26753,26612,27472,28370,28480,31279,30813,32561,33294,35345,35337,37357,39531,40232,41508,42124,39503,37677,36696,34610,36770,36153,35777,35654,34948,35070,33508,31555,31477,30834,35543,31065,31129,30370,29711,28504,28721,27655,27042,26276,25408,35426,24843,24596,23430,23580,22274,21716,21816,21005,20416,19579,35264,18904,17327,16220,15377,13724,13086,12799,12308,11424,11043,35039,10517,9917,9219,8225,7655,7055,6340,5594,4808,4286,32619,3695,3049,2451,1981,1538,1161,884,540,356,615,30355,32792,33121,33028,32826,32256,31883,31262,31172,31385,31285,29270,33996,28488,27635,27423,27508,27330,28898,27753,30254,28367,29904,34826,32573,32669,34141,35835,37282,39760,40830,37405,36695,35867,36224,36457,35642,35233,35360,34480,35150,33421,31916,31268,30718,36816,30708,30347,29537,28894,28184,28168,26932,27007,25705,25299,37037,24641,24265,23286,23353,22202,21813,21091,20756,20365,19412,36802,18440,16763,15668,14391,13088,11993,11594,10770,9872,9289,36419,8596,7788,7018,6166,5364,4831,3951,3163,2557,2116,34285,1667,1321,963,746,523,387,317,190,93,155,31854,2
2017,30596,32765,31715,31134,31596,31234,31013,30305,30098,30053,30025,31324,28356,27657,26951,26878,26645,27876,28912,28937,31727,31296,32415,33029,35695,35708,37703,39919,40557,41859,42491,39946,38103,33445,37179,37262,36724,36382,36209,35278,35251,33668,31742,31668,34763,31008,31231,31288,30528,29842,28672,28850,27798,27203,26424,35713,25565,24946,24719,23593,23691,22274,21959,21693,20898,20315,35573,19463,18882,17141,16039,15218,13486,12792,12458,11980,11316,35450,10612,10042,9467,8816,7840,7136,6355,5771,5075,4376,35201,3608,3034,2494,2022,1593,1053,601,558,463,819,31035,31975,34449,33264,33207,32991,32309,32053,31420,31464,31628,31534,32823,29570,28633,27784,27440,27507,27776,29448,28337,30667,28985,34090,30451,32929,33052,34470,36215,37477,39980,41061,37737,36912,34837,36111,36725,35985,35636,35788,34862,35196,33529,32043,31345,36390,30805,30755,30447,29650,28981,28255,28221,26962,27101,25754,36986,25306,24641,24281,23357,23405,22066,21773,20905,20662,20119,37208,19110,18095,16473,15498,14164,12735,11560,11179,10347,9495,36958,8767,8056,7273,6566,5764,4844,4277,3490,2755,2268,36477,1723,1318,1028,759,578,339,184,174,174,241,32433,2
2018,31252,35376,32922,31879,31314,31702,31787,31696,30927,30799,30752,30803,30671,28986,28210,27509,27479,27158,28446,29536,29504,32140,31490,31710,33388,36106,36202,38098,40258,40972,42240,42913,40324,32574,38450,37626,37690,37244,36877,36239,35192,35182,33625,31751,33650,31680,30996,31212,31283,30490,29813,28672,28837,27788,27232,34919,26365,25554,24901,24690,23648,23576,22595,21456,21584,20792,35877,20139,19446,18500,16971,15887,14944,13148,12485,12150,11901,35708,10715,10119,9565,9034,8396,7238,6484,5750,5254,4645,35605,3667,2952,2490,2040,1664,1099,623,585,625,922,30030,32633,36709,34704,33525,33454,33181,32803,32714,32098,32132,32381,32263,32196,30313,29297,28466,28036,28174,28372,30028,28904,31128,32998,29527,30933,33338,33505,34894,36563,37796,40186,41340,38041,34309,37234,36434,37070,36333,36086,35964,34814,35154,33511,32051,35296,31381,30812,30710,30417,29651,28924,28178,28181,26896,27053,36642,25741,25239,24598,24205,23389,23198,22084,21392,20783,20337,37204,19811,18796,17794,16288,15148,13773,12275,11111,10781,10000,37472,8971,8182,7553,6813,6134,5202,4310,3793,3110,2414,37250,1774,1367,1078,837,623,386,183,176,233,276,31689,2
2019,30192,35763,35501,33047,32015,31410,32113,32117,32080,31313,31123,31425,31233,31180,29339,28493,27879,27869,27849,29059,30167,30081,30898,32685,32226,33946,36551,36780,38591,40678,41432,42608,43321,31591,40886,39012,38200,38219,37776,37195,36331,35282,35280,33727,32703,31862,31763,31123,31267,31362,30592,29899,28760,28904,27874,33740,27325,26418,25637,24984,24764,23696,23414,22156,21373,21457,35032,20625,19909,19050,18310,17876,15647,14671,13981,12199,11900,35981,11282,10337,9640,9147,8682,7633,6403,5750,5082,4655,35818,4089,3288,2657,2079,1831,1032,640,533,379,898,29593,31918,37508,36926,34999,33803,33687,33307,32947,32712,32125,32257,32957,32447,32265,30701,29487,28687,28617,28804,28957,30599,29526,32440,31663,30225,31586,33885,34125,35362,36952,38234,40596,41792,33173,38422,37620,36918,37442,36751,36427,36130,35059,35249,33691,34906,32225,31560,30882,30795,30516,29678,28964,28218,28242,26966,35563,27078,25718,25214,24565,24217,23207,22927,21794,21130,20487,36935,20002,19441,18475,17479,15910,14720,13297,12704,10749,10422,37461,9519,8426,7722,7043,6435,5477,4501,3751,3319,2713,37745,1999,1536,1217,951,715,284,230,181,130,178,30809,2
2020,29173,36138,35886,35559,33301,32269,32072,32737,32357,32285,31578,30128,31087,31249,31169,29829,28750,29059,29070,29030,30190,30967,31311,31397,33361,33157,35151,37272,37257,38836,40946,41690,42943,31021,43543,41113,39190,38483,38449,37897,37246,36481,35473,35453,31888,33885,32037,31914,31263,31445,31508,30727,29993,28899,29080,33160,27967,27427,26477,25712,25087,24679,23864,23292,22686,21231,34116,21235,20359,19667,18830,18090,17452,15284,14377,13521,11922,35246,11454,10759,9897,9210,8747,7864,6699,5668,5077,4506,36190,4100,3556,2730,2160,1776,1086,702,540,333,848,28322,30775,37947,37643,36981,35070,33936,33979,33768,33272,33028,32342,32266,32422,32598,32570,31023,29808,29157,29082,29288,29464,31059,33299,30603,32265,31149,32665,34565,34707,35989,37563,38855,40998,32568,41950,38620,37892,37227,37813,37096,36444,36138,35162,35233,33873,33770,32275,31577,30940,30817,30529,29714,29062,28246,28266,35152,26829,26930,25609,25076,24487,24047,23283,22726,21951,20958,35756,20269,19614,19136,18147,17163,16254,14243,12859,12214,10372,37182,9899,8923,7931,7311,6662,5721,4731,3915,3265,2862,37650,2150,1651,1232,714,685,367,151,204,102,202,29845,2
2021,28441,36359,36491,36216,35742,33656,32637,32149,32639,32023,31912,29256,30917,30768,31266,30741,29397,28840,29203,29133,29226,30931,30614,32120,32697,34181,34423,36017,37669,37935,39415,41424,42245,30992,43090,43739,41136,39426,38700,38442,37391,36916,36591,35722,30924,35319,34065,32062,31942,31327,31373,31487,30649,29872,28842,32382,28999,27865,27231,26216,25461,24765,24423,23811,23085,22485,33512,20942,20868,20094,19343,18530,17688,16912,14853,13974,13395,34418,11455,10871,10241,9439,8794,7931,6840,5853,4983,4450,35468,4259,3801,2833,2252,1712,1189,827,688,445,925,27447,29573,37665,38094,37706,36956,35147,34057,34172,33733,33028,32615,30462,31682,31851,32111,32085,30572,29486,29558,29250,29514,29702,32494,31827,31153,32687,31983,33382,34962,35352,36440,38083,39482,33166,40943,42184,38789,38104,37472,38251,37008,36363,36139,35344,33359,35347,34009,32509,31824,31139,30910,30629,29865,29192,28375,34117,28193,26861,26891,25609,25129,24315,23659,23303,22496,21739,35338,20640,20054,19260,18725,17772,16646,15597,13730,12440,11986,35940,9812,9239,8296,7376,6852,5927,4952,4138,3408,2835,37246,1961,1734,1067,818,586,300,259,208,152,211,28421,2
2022,27646,36175,36918,37373,36847,36053,34346,33188,32859,32760,31996,28987,31804,30556,31243,30487,29845,29810,29228,29882,30009,31113,29546,33291,33897,34641,34714,36556,38447,39277,39571,41246,42926,29930,43855,43916,43656,41612,39614,38925,38327,37661,37348,37261,31445,36829,35246,34618,32392,32352,31962,31438,32022,30879,30207,32735,29757,29099,28139,26509,26315,25646,24867,24674,23179,23521,33655,22366,21348,21294,20250,19259,18449,17744,16015,14696,13976,34547,12231,11186,10761,9970,8886,8312,7491,6756,5924,4942,35296,4278,3779,2797,2314,1736,1340,955,731,491,926,28138,28985,38187,38391,39036,38484,37415,35939,34734,34981,33907,33066,30263,32481,31460,31905,31423,30737,30489,29700,29492,29191,30220,31050,31289,32386,32518,32003,33231,35118,35934,36580,37770,38941,31743,40992,41594,41906,39469,38112,38181,37494,37191,36716,36901,32787,36699,35102,34538,32837,32266,31799,30921,31079,30029,29408,34168,29163,28010,27386,26138,25318,25345,24004,23827,22711,22708,35529,21647,20585,20118,19247,18570,17638,16193,14671,13423,12212,36369,10769,9486,8794,7920,6755,6174,5365,4499,3772,3023,37048,2446,1941,1297,937,717,481,327,218,130,259,29546,2
2023,28642,35889,36722,37463,37880,37343,36743,34611,33424,33080,32863,28099,32067,31926,30751,31241,30499,30253,31056,30325,31038,31129,29478,32323,34500,35067,35835,35863,37786,39703,40415,40835,42420,30077,43979,44887,44954,44599,42584,40220,39317,38710,38055,37746,30448,37597,37146,35545,34995,32746,32652,32274,31760,32307,31181,32041,30470,30011,29361,28382,26748,26421,25632,24792,24635,23138,33311,23401,22163,21171,21102,20097,18903,18048,17347,15637,14336,34269,13448,11707,10660,10293,9503,8018,7232,6517,5887,5136,35135,4332,3707,3331,2428,2001,1485,1159,821,632,1248,28298,29995,37651,38787,38961,39560,38968,37953,36196,35172,35322,34091,29499,33292,32627,31663,32078,31616,31423,31648,30728,30567,30336,30767,31210,32223,33451,33472,33038,34259,36070,36850,37473,38693,31496,39757,41753,42276,42682,40263,38621,38335,37625,37282,36825,32299,37020,36754,35160,34578,32931,32279,31789,30952,31079,30036,33317,29466,29194,28027,27407,26156,25154,25140,23764,23663,22490,34751,22392,21256,20241,19793,18929,18060,17038,15631,14120,12970,36126,11608,10038,8892,8184,7427,5945,5302,4604,3891,3216,36949,2579,2099,1670,1117,806,643,422,295,197,352,27418,2
