Year,Age category,Single Year of Age,UNIT,VALUE
2013,200,0,Number,68583
2013,001,1,Number,71785
2013,002,2,Number,70638
2013,003,3,Number,71057
2013,004,4,Number,70956
2013,005,5,Number,71923
2013,006,6,Number,66561
2013,007,7,Number,65092
2013,008,8,Number,65035
2013,009,9,Number,64418
2013,010,10,Number,63531
2013,011,11,Number,62233
2013,012,12,Number,61009
2013,013,13,Number,60321
2013,014,14,Number,60767
2013,015,15,Number,59555
2013,016,16,Number,58103
2013,017,17,Number,55957
2013,018,18,Number,55485
2013,019,19,Number,55285
2013,020,20,Number,55635
2013,021,21,Number,54331
2013,022,22,Number,56510
2013,023,23,Number,55930
2013,024,24,Number,56487
2013,025,25,Number,58836
2013,026,26,Number,61342
2013,027,27,Number,64878
2013,028,28,Number,66844
2013,029,29,Number,69940
2013,030,30,Number,74977
2013,031,31,Number,77785
2013,032,32,Number,81150
2013,033,33,Number,80253
2013,034,34,Number,77200
2013,035,35,Number,74791
2013,036,36,Number,74178
2013,037,37,Number,73412
2013,038,38,Number,73109
2013,039,39,Number,71358
2013,040,40,Number,71454
2013,041,41,Number,69743
2013,042,42,Number,69186
2013,043,43,Number,67113
2013,044,44,Number,63532
2013,045,45,Number,62806
2013,046,46,Number,62236
2013,047,47,Number,61962
2013,048,48,Number,62451
2013,049,49,Number,60662
2013,050,50,Number,59038
2013,051,51,Number,57322
2013,052,52,Number,57705
2013,053,53,Number,55396
2013,054,54,Number,53317
2013,055,55,Number,52684
2013,056,56,Number,51499
2013,057,57,Number,49848
2013,058,58,Number,49515
2013,059,59,Number,47581
2013,060,60,Number,47682
2013,061,61,Number,45028
2013,062,62,Number,44183
2013,063,63,Number,43496
2013,064,64,Number,42804
2013,065,65,Number,41988
2013,066,66,Number,40246
2013,067,67,Number,38736
2013,068,68,Number,35470
2013,069,69,Number,33585
2013,070,70,Number,31561
2013,071,71,Number,28378
2013,072,72,Number,26901
2013,073,73,Number,26545
2013,074,74,Number,25301
2013,075,75,Number,23301
2013,076,76,Number,22472
2013,077,77,Number,21363
2013,078,78,Number,20118
2013,079,79,Number,19100
2013,080,80,Number,17121
2013,081,81,Number,15793
2013,082,82,Number,14903
2013,083,83,Number,13435
2013,084,84,Number,12130
2013,085,85,Number,10509
2013,086,86,Number,9262
2013,087,87,Number,8011
2013,088,88,Number,7284
2013,089,89,Number,6241
2013,090,90,Number,4858
2013,091,91,Number,3469
2013,092,92,Number,3041
2013,093,93,Number,2285
2013,094,94,Number,1637
2013,095,95,Number,1181
2013,096,96,Number,1011
2013,097,97,Number,669
2013,098,98,Number,429
2013,646,99,Number,852
2014,200,0,Number,66935
2014,001,1,Number,67658
2014,002,2,Number,70776
2014,003,3,Number,69914
2014,004,4,Number,70075
2014,005,5,Number,72958
2014,006,6,Number,71172
2014,007,7,Number,67412
2014,008,8,Number,65353
2014,009,9,Number,65207
2014,010,10,Number,63957
2014,011,11,Number,63289
2014,012,12,Number,61999
2014,013,13,Number,60720
2014,014,14,Number,60091
2014,015,15,Number,60993
2014,016,16,Number,59478
2014,017,17,Number,58022
2014,018,18,Number,56673
2014,019,19,Number,55413
2014,020,20,Number,54712
2014,021,21,Number,54666
2014,022,22,Number,54355
2014,023,23,Number,56656
2014,024,24,Number,56254
2014,025,25,Number,56534
2014,026,26,Number,57401
2014,027,27,Number,62336
2014,028,28,Number,63901
2014,029,29,Number,65710
2014,030,30,Number,70047
2014,031,31,Number,74443
2014,032,32,Number,77507
2014,033,33,Number,80691
2014,034,34,Number,79791
2014,035,35,Number,76917
2014,036,36,Number,75490
2014,037,37,Number,73829
2014,038,38,Number,73154
2014,039,39,Number,72211
2014,040,40,Number,71363
2014,041,41,Number,71234
2014,042,42,Number,69407
2014,043,43,Number,68679
2014,044,44,Number,66678
2014,045,45,Number,63577
2014,046,46,Number,62637
2014,047,47,Number,62156
2014,048,48,Number,61879
2014,049,49,Number,62343
2014,050,50,Number,60511
2014,051,51,Number,58879
2014,052,52,Number,57153
2014,053,53,Number,57458
2014,054,54,Number,55230
2014,055,55,Number,53089
2014,056,56,Number,52055
2014,057,57,Number,51618
2014,058,58,Number,49618
2014,059,59,Number,49298
2014,060,60,Number,47234
2014,061,61,Number,47369
2014,062,62,Number,44723
2014,063,63,Number,43869
2014,064,64,Number,43199
2014,065,65,Number,42364
2014,066,66,Number,41584
2014,067,67,Number,39887
2014,068,68,Number,38277
2014,069,69,Number,35108
2014,070,70,Number,33073
2014,071,71,Number,31015
2014,072,72,Number,27849
2014,073,73,Number,26381
2014,074,74,Number,26079
2014,075,75,Number,24614
2014,076,76,Number,22546
2014,077,77,Number,21785
2014,078,78,Number,20677
2014,079,79,Number,19467
2014,080,80,Number,18221
2014,081,81,Number,16188
2014,082,82,Number,14977
2014,083,83,Number,14049
2014,084,84,Number,12683
2014,085,85,Number,11068
2014,086,86,Number,9383
2014,087,87,Number,8245
2014,088,88,Number,7131
2014,089,89,Number,6512
2014,090,90,Number,5088
2014,091,91,Number,3760
2014,092,92,Number,3200
2014,093,93,Number,2198
2014,094,94,Number,1790
2014,095,95,Number,1297
2014,096,96,Number,974
2014,097,97,Number,699
2014,098,98,Number,455
2014,646,99,Number,860
2015,200,0,Number,64160
2015,001,1,Number,66275
2015,002,2,Number,66962
2015,003,3,Number,71010
2015,004,4,Number,69525
2015,005,5,Number,72892
2015,006,6,Number,72337
2015,007,7,Number,71109
2015,008,8,Number,67709
2015,009,9,Number,65285
2015,010,10,Number,64665
2015,011,11,Number,63667
2015,012,12,Number,63200
2015,013,13,Number,61939
2015,014,14,Number,60970
2015,015,15,Number,60593
2015,016,16,Number,61053
2015,017,17,Number,59470
2015,018,18,Number,59232
2015,019,19,Number,55785
2015,020,20,Number,55384
2015,021,21,Number,53913
2015,022,22,Number,54614
2015,023,23,Number,54511
2015,024,24,Number,57055
2015,025,25,Number,56500
2015,026,26,Number,56219
2015,027,27,Number,60777
2015,028,28,Number,61167
2015,029,29,Number,64025
2015,030,30,Number,66969
2015,031,31,Number,69865
2015,032,32,Number,74611
2015,033,33,Number,77375
2015,034,34,Number,80331
2015,035,35,Number,80051
2015,036,36,Number,78790
2015,037,37,Number,74964
2015,038,38,Number,73619
2015,039,39,Number,72351
2015,040,40,Number,72847
2015,041,41,Number,71375
2015,042,42,Number,71067
2015,043,43,Number,69213
2015,044,44,Number,68495
2015,045,45,Number,67392
2015,046,46,Number,63241
2015,047,47,Number,62619
2015,048,48,Number,62041
2015,049,49,Number,61715
2015,050,50,Number,62131
2015,051,51,Number,60282
2015,052,52,Number,58629
2015,053,53,Number,56930
2015,054,54,Number,57216
2015,055,55,Number,54951
2015,056,56,Number,52198
2015,057,57,Number,53046
2015,058,58,Number,50979
2015,059,59,Number,49380
2015,060,60,Number,49098
2015,061,61,Number,46801
2015,062,62,Number,47040
2015,063,63,Number,44385
2015,064,64,Number,43517
2015,065,65,Number,42829
2015,066,66,Number,42050
2015,067,67,Number,41280
2015,068,68,Number,39499
2015,069,69,Number,37908
2015,070,70,Number,34593
2015,071,71,Number,32493
2015,072,72,Number,30477
2015,073,73,Number,27367
2015,074,74,Number,25914
2015,075,75,Number,25329
2015,076,76,Number,23865
2015,077,77,Number,21878
2015,078,78,Number,21075
2015,079,79,Number,20023
2015,080,80,Number,18643
2015,081,81,Number,17278
2015,082,82,Number,15322
2015,083,83,Number,14202
2015,084,84,Number,13334
2015,085,85,Number,11584
2015,086,86,Number,9918
2015,087,87,Number,8406
2015,088,88,Number,7393
2015,089,89,Number,6370
2015,090,90,Number,5357
2015,091,91,Number,3962
2015,092,92,Number,3399
2015,093,93,Number,2275
2015,094,94,Number,1719
2015,095,95,Number,1368
2015,096,96,Number,1030
2015,097,97,Number,670
2015,098,98,Number,542
2015,646,99,Number,918
2016,200,0,Number,62209
2016,001,1,Number,63955
2016,002,2,Number,66260
2016,003,3,Number,68120
2016,004,4,Number,70834
2016,005,5,Number,72359
2016,006,6,Number,72463
2016,007,7,Number,72066
2016,008,8,Number,71458
2016,009,9,Number,66904
2016,010,10,Number,64701
2016,011,11,Number,63964
2016,012,12,Number,64211
2016,013,13,Number,63369
2016,014,14,Number,62611
2016,015,15,Number,61124
2016,016,16,Number,60914
2016,017,17,Number,60965
2016,018,18,Number,60962
2016,019,19,Number,57267
2016,020,20,Number,55905
2016,021,21,Number,54462
2016,022,22,Number,54176
2016,023,23,Number,54120
2016,024,24,Number,54802
2016,025,25,Number,57268
2016,026,26,Number,56233
2016,027,27,Number,61533
2016,028,28,Number,59180
2016,029,29,Number,62465
2016,030,30,Number,67918
2016,031,31,Number,68006
2016,032,32,Number,71498
2016,033,33,Number,75366
2016,034,34,Number,77514
2016,035,35,Number,81268
2016,036,36,Number,82954
2016,037,37,Number,76908
2016,038,38,Number,74372
2016,039,39,Number,72563
2016,040,40,Number,73227
2016,041,41,Number,71795
2016,042,42,Number,71010
2016,043,43,Number,71014
2016,044,44,Number,69428
2016,045,45,Number,70220
2016,046,46,Number,66929
2016,047,47,Number,63471
2016,048,48,Number,62745
2016,049,49,Number,61552
2016,050,50,Number,61773
2016,051,51,Number,61476
2016,052,52,Number,59907
2016,053,53,Number,58605
2016,054,54,Number,56688
2016,055,55,Number,56889
2016,056,56,Number,54587
2016,057,57,Number,54049
2016,058,58,Number,51981
2016,059,59,Number,50707
2016,060,60,Number,49484
2016,061,61,Number,48861
2016,062,62,Number,46716
2016,063,63,Number,46933
2016,064,64,Number,44476
2016,065,65,Number,43529
2016,066,66,Number,42907
2016,067,67,Number,41761
2016,068,68,Number,40781
2016,069,69,Number,38991
2016,070,70,Number,37344
2016,071,71,Number,34090
2016,072,72,Number,31888
2016,073,73,Number,29768
2016,074,74,Number,26812
2016,075,75,Number,25079
2016,076,76,Number,24393
2016,077,77,Number,23078
2016,078,78,Number,21296
2016,079,79,Number,20332
2016,080,80,Number,19113
2016,081,81,Number,17705
2016,082,82,Number,16237
2016,083,83,Number,14391
2016,084,84,Number,13019
2016,085,85,Number,11886
2016,086,86,Number,10291
2016,087,87,Number,8757
2016,088,88,Number,7365
2016,089,89,Number,6402
2016,090,90,Number,5362
2016,091,91,Number,4370
2016,092,92,Number,3414
2016,093,93,Number,2727
2016,094,94,Number,2061
2016,095,95,Number,1548
2016,096,96,Number,1201
2016,097,97,Number,730
2016,098,98,Number,449
2016,646,99,Number,770
2017,200,0,Number,63468
2017,001,1,Number,62571
2017,002,2,Number,64147
2017,003,3,Number,66505
2017,004,4,Number,68282
2017,005,5,Number,71153
2017,006,6,Number,72699
2017,007,7,Number,72781
2017,008,8,Number,72408
2017,009,9,Number,71678
2017,010,10,Number,67214
2017,011,11,Number,64979
2017,012,12,Number,64341
2017,013,13,Number,64587
2017,014,14,Number,63543
2017,015,15,Number,63066
2017,016,16,Number,61725
2017,017,17,Number,61562
2017,018,18,Number,61681
2017,019,19,Number,61559
2017,020,20,Number,57926
2017,021,21,Number,56290
2017,022,22,Number,54735
2017,023,23,Number,54318
2017,024,24,Number,54152
2017,025,25,Number,55652
2017,026,26,Number,58360
2017,027,27,Number,57274
2017,028,28,Number,62394
2017,029,29,Number,60281
2017,030,30,Number,63480
2017,031,31,Number,68624
2017,032,32,Number,68760
2017,033,33,Number,72173
2017,034,34,Number,76134
2017,035,35,Number,78034
2017,036,36,Number,81839
2017,037,37,Number,83552
2017,038,38,Number,77683
2017,039,39,Number,75015
2017,040,40,Number,73290
2017,041,41,Number,73987
2017,042,42,Number,72709
2017,043,43,Number,72018
2017,044,44,Number,71997
2017,045,45,Number,70140
2017,046,46,Number,70447
2017,047,47,Number,67197
2017,048,48,Number,63785
2017,049,49,Number,63013
2017,050,50,Number,61813
2017,051,51,Number,61986
2017,052,52,Number,61735
2017,053,53,Number,60178
2017,054,54,Number,58823
2017,055,55,Number,56927
2017,056,56,Number,57071
2017,057,57,Number,54760
2017,058,58,Number,54304
2017,059,59,Number,52178
2017,060,60,Number,50871
2017,061,61,Number,49587
2017,062,62,Number,49000
2017,063,63,Number,46950
2017,064,64,Number,47096
2017,065,65,Number,44340
2017,066,66,Number,43732
2017,067,67,Number,42598
2017,068,68,Number,41560
2017,069,69,Number,40434
2017,070,70,Number,38573
2017,071,71,Number,36977
2017,072,72,Number,33614
2017,073,73,Number,31537
2017,074,74,Number,29382
2017,075,75,Number,26221
2017,076,76,Number,24352
2017,077,77,Number,23637
2017,078,78,Number,22327
2017,079,79,Number,20811
2017,080,80,Number,19379
2017,081,81,Number,18098
2017,082,82,Number,16740
2017,083,83,Number,15382
2017,084,84,Number,13604
2017,085,85,Number,11980
2017,086,86,Number,10632
2017,087,87,Number,9261
2017,088,88,Number,7830
2017,089,89,Number,6644
2017,090,90,Number,5331
2017,091,91,Number,4352
2017,092,92,Number,3522
2017,093,93,Number,2781
2017,094,94,Number,2171
2017,095,95,Number,1392
2017,096,96,Number,785
2017,097,97,Number,732
2017,098,98,Number,637
2017,646,99,Number,1060
2018,200,0,Number,61719
2018,001,1,Number,63885
2018,002,2,Number,63066
2018,003,3,Number,64488
2018,004,4,Number,66883
2018,005,5,Number,68946
2018,006,6,Number,71561
2018,007,7,Number,73081
2018,008,8,Number,73180
2018,009,9,Number,72855
2018,010,10,Number,72085
2018,011,11,Number,67626
2018,012,12,Number,65404
2018,013,13,Number,64768
2018,014,14,Number,64883
2018,015,15,Number,64590
2018,016,16,Number,64410
2018,017,17,Number,63025
2018,018,18,Number,62931
2018,019,19,Number,63133
2018,020,20,Number,62867
2018,021,21,Number,59299
2018,022,22,Number,57507
2018,023,23,Number,55975
2018,024,24,Number,55515
2018,025,25,Number,55332
2018,026,26,Number,56818
2018,027,27,Number,59564
2018,028,28,Number,58408
2018,029,29,Number,63268
2018,030,30,Number,61237
2018,031,31,Number,64321
2018,032,32,Number,69444
2018,033,33,Number,69707
2018,034,34,Number,72992
2018,035,35,Number,76821
2018,036,36,Number,78768
2018,037,37,Number,82426
2018,038,38,Number,84253
2018,039,39,Number,78365
2018,040,40,Number,75684
2018,041,41,Number,74060
2018,042,42,Number,74760
2018,043,43,Number,73577
2018,044,44,Number,72963
2018,045,45,Number,72203
2018,046,46,Number,70006
2018,047,47,Number,70336
2018,048,48,Number,67136
