,Year,0-14 years old,15-24 years old,25-44 years old,45-64 years old,65 and over,Total Population,Total Growth Rate
0,2013,993909,563278,1421081,1067215,569186,9233364.0,
1,2014,997516,567222,1407323,1083895,589484,9294908.666539302,0.6665465212819743
2,2015,1001705,571610,1400611,1103591,610270,9379604.911208589,0.911211155567182
3,2016,1005484,574697,1401520,1128049,629847,9483227.104758793,1.1047607498517964
4,2017,1010356,587014,1403256,1157861,652408,9625825.503686614,1.503690646154232
5,2018,1014430,609252,1402768,1182019,676427,9773829.537572265,1.5375723757818482
6,2019,1015539,623805,1406012,1211743,701372,9920981.50557182,1.5055712546845346
7,2020,1013651,637923,1412015,1240171,726115,10063791.439474728,1.4394738446261934
8,2021,1007602,640355,1411903,1267359,747449,10153378.890201405,0.8901958199896143
9,2022,1014292,649717,1434196,1304462,781299,10371978.152958356,2.15297060339108
10,2023,1011639,667215,1457723,1338739,806296,10567271.882900616,1.882897621477908
