STATISTIC Label,Year,Age Group,Sex,Inward or Outward Flow,UNIT,VALUE
Estimated Migration (Persons in April),2005,25 - 44 years,Female,Net migration,Thousand,13.0
Estimated Migration (Persons in April),2005,25 - 44 years,Female,Emigrants: All destinations,Thousand,4.5
Estimated Migration (Persons in April),2005,25 - 44 years,Female,Immigrants: All origins,Thousand,17.5
Estimated Migration (Persons in April),2005,25 - 44 years,Male,Net migration,Thousand,21.200000000000003
Estimated Migration (Persons in April),2005,25 - 44 years,Male,Emigrants: All destinations,Thousand,6.1
Estimated Migration (Persons in April),2005,25 - 44 years,Male,Immigrants: All origins,Thousand,27.3
Estimated Migration (Persons in April),2005,45 - 64 years,Female,Net migration,Thousand,1.7
Estimated Migration (Persons in April),2005,45 - 64 years,Female,Emigrants: All destinations,Thousand,0.8
Estimated Migration (Persons in April),2005,45 - 64 years,Female,Immigrants: All origins,Thousand,2.5
Estimated Migration (Persons in April),2005,45 - 64 years,Male,Net migration,Thousand,3.1
Estimated Migration (Persons in April),2005,45 - 64 years,Male,Emigrants: All destinations,Thousand,0.6
Estimated Migration (Persons in April),2005,45 - 64 years,Male,Immigrants: All origins,Thousand,3.7
Estimated Migration (Persons in April),2005,65 years and over,Female,Net migration,Thousand,0.09999999999999998
Estimated Migration (Persons in April),2005,65 years and over,Female,Emigrants: All destinations,Thousand,0.5
Estimated Migration (Persons in April),2005,65 years and over,Female,Immigrants: All origins,Thousand,0.6
Estimated Migration (Persons in April),2005,65 years and over,Male,Net migration,Thousand,0.19999999999999996
Estimated Migration (Persons in April),2005,65 years and over,Male,Emigrants: All destinations,Thousand,0.4
Estimated Migration (Persons in April),2005,65 years and over,Male,Immigrants: All origins,Thousand,0.6
Estimated Migration (Persons in April),2006,0 - 14 years,Female,Net migration,Thousand,4.9
Estimated Migration (Persons in April),2006,0 - 14 years,Female,Emigrants: All destinations,Thousand,1.1
Estimated Migration (Persons in April),2006,0 - 14 years,Female,Immigrants: All origins,Thousand,6.0
Estimated Migration (Persons in April),2006,0 - 14 years,Male,Net migration,Thousand,4.4
Estimated Migration (Persons in April),2006,0 - 14 years,Male,Emigrants: All destinations,Thousand,1.1
Estimated Migration (Persons in April),2006,0 - 14 years,Male,Immigrants: All origins,Thousand,5.5
Estimated Migration (Persons in April),2006,15 - 24 years,Female,Net migration,Thousand,7.299999999999999
Estimated Migration (Persons in April),2006,15 - 24 years,Female,Emigrants: All destinations,Thousand,7.9
Estimated Migration (Persons in April),2006,15 - 24 years,Female,Immigrants: All origins,Thousand,15.2
Estimated Migration (Persons in April),2006,15 - 24 years,Male,Net migration,Thousand,8.399999999999999
Estimated Migration (Persons in April),2006,15 - 24 years,Male,Emigrants: All destinations,Thousand,8.0
Estimated Migration (Persons in April),2006,15 - 24 years,Male,Immigrants: All origins,Thousand,16.4
Estimated Migration (Persons in April),2006,25 - 44 years,Female,Net migration,Thousand,16.7
Estimated Migration (Persons in April),2006,25 - 44 years,Female,Emigrants: All destinations,Thousand,6.5
Estimated Migration (Persons in April),2006,25 - 44 years,Female,Immigrants: All origins,Thousand,23.2
Estimated Migration (Persons in April),2006,25 - 44 years,Male,Net migration,Thousand,26.4
Estimated Migration (Persons in April),2006,25 - 44 years,Male,Emigrants: All destinations,Thousand,7.6
Estimated Migration (Persons in April),2006,25 - 44 years,Male,Immigrants: All origins,Thousand,34.0
Estimated Migration (Persons in April),2006,45 - 64 years,Female,Net migration,Thousand,1.5
Estimated Migration (Persons in April),2006,45 - 64 years,Female,Emigrants: All destinations,Thousand,0.9
Estimated Migration (Persons in April),2006,45 - 64 years,Female,Immigrants: All origins,Thousand,2.4
Estimated Migration (Persons in April),2006,45 - 64 years,Male,Net migration,Thousand,2.5
Estimated Migration (Persons in April),2006,45 - 64 years,Male,Emigrants: All destinations,Thousand,1.2
Estimated Migration (Persons in April),2006,45 - 64 years,Male,Immigrants: All origins,Thousand,3.7
Estimated Migration (Persons in April),2006,65 years and over,Female,Net migration,Thousand,-0.20000000000000007
Estimated Migration (Persons in April),2006,65 years and over,Female,Emigrants: All destinations,Thousand,0.9
Estimated Migration (Persons in April),2006,65 years and over,Female,Immigrants: All origins,Thousand,0.7
Estimated Migration (Persons in April),2006,65 years and over,Male,Net migration,Thousand,-0.10000000000000009
Estimated Migration (Persons in April),2006,65 years and over,Male,Emigrants: All destinations,Thousand,0.8
Estimated Migration (Persons in April),2006,65 years and over,Male,Immigrants: All origins,Thousand,0.7
Estimated Migration (Persons in April),2007,0 - 14 years,Female,Net migration,Thousand,5.3
Estimated Migration (Persons in April),2007,0 - 14 years,Female,Emigrants: All destinations,Thousand,0.8
Estimated Migration (Persons in April),2007,0 - 14 years,Female,Immigrants: All origins,Thousand,6.1
Estimated Migration (Persons in April),2007,0 - 14 years,Male,Net migration,Thousand,4.7
Estimated Migration (Persons in April),2007,0 - 14 years,Male,Emigrants: All destinations,Thousand,0.6
Estimated Migration (Persons in April),2007,0 - 14 years,Male,Immigrants: All origins,Thousand,5.3
Estimated Migration (Persons in April),2007,15 - 24 years,Female,Net migration,Thousand,23.2
Estimated Migration (Persons in April),2007,15 - 24 years,Female,Emigrants: All destinations,Thousand,9.3
Estimated Migration (Persons in April),2007,15 - 24 years,Female,Immigrants: All origins,Thousand,32.5
Estimated Migration (Persons in April),2007,15 - 24 years,Male,Net migration,Thousand,20.0
Estimated Migration (Persons in April),2007,15 - 24 years,Male,Emigrants: All destinations,Thousand,8.9
Estimated Migration (Persons in April),2007,15 - 24 years,Male,Immigrants: All origins,Thousand,28.9
Estimated Migration (Persons in April),2007,25 - 44 years,Female,Net migration,Thousand,19.299999999999997
Estimated Migration (Persons in April),2007,25 - 44 years,Female,Emigrants: All destinations,Thousand,8.4
Estimated Migration (Persons in April),2007,25 - 44 years,Female,Immigrants: All origins,Thousand,27.7
Estimated Migration (Persons in April),2007,25 - 44 years,Male,Net migration,Thousand,25.3
Estimated Migration (Persons in April),2007,25 - 44 years,Male,Emigrants: All destinations,Thousand,12.8
Estimated Migration (Persons in April),2007,25 - 44 years,Male,Immigrants: All origins,Thousand,38.1
Estimated Migration (Persons in April),2007,45 - 64 years,Female,Net migration,Thousand,2.9999999999999996
Estimated Migration (Persons in April),2007,45 - 64 years,Female,Emigrants: All destinations,Thousand,1.1
Estimated Migration (Persons in April),2007,45 - 64 years,Female,Immigrants: All origins,Thousand,4.1
Estimated Migration (Persons in April),2007,45 - 64 years,Male,Net migration,Thousand,4.0
Estimated Migration (Persons in April),2007,45 - 64 years,Male,Emigrants: All destinations,Thousand,2.0
Estimated Migration (Persons in April),2007,45 - 64 years,Male,Immigrants: All origins,Thousand,6.0
Estimated Migration (Persons in April),2007,65 years and over,Female,Net migration,Thousand,-0.30000000000000004
Estimated Migration (Persons in April),2007,65 years and over,Female,Emigrants: All destinations,Thousand,1.0
Estimated Migration (Persons in April),2007,65 years and over,Female,Immigrants: All origins,Thousand,0.7
Estimated Migration (Persons in April),2007,65 years and over,Male,Net migration,Thousand,0.19999999999999996
Estimated Migration (Persons in April),2007,65 years and over,Male,Emigrants: All destinations,Thousand,1.5
Estimated Migration (Persons in April),2007,65 years and over,Male,Immigrants: All origins,Thousand,1.7
Estimated Migration (Persons in April),2008,0 - 14 years,Female,Net migration,Thousand,6.5
Estimated Migration (Persons in April),2008,0 - 14 years,Female,Emigrants: All destinations,Thousand,0.8
Estimated Migration (Persons in April),2008,0 - 14 years,Female,Immigrants: All origins,Thousand,7.3
Estimated Migration (Persons in April),2008,0 - 14 years,Male,Net migration,Thousand,5.8
Estimated Migration (Persons in April),2008,0 - 14 years,Male,Emigrants: All destinations,Thousand,0.8
Estimated Migration (Persons in April),2008,0 - 14 years,Male,Immigrants: All origins,Thousand,6.6
Estimated Migration (Persons in April),2008,15 - 24 years,Female,Net migration,Thousand,18.6
Estimated Migration (Persons in April),2008,15 - 24 years,Female,Emigrants: All destinations,Thousand,8.1
Estimated Migration (Persons in April),2008,15 - 24 years,Female,Immigrants: All origins,Thousand,26.7
Estimated Migration (Persons in April),2008,15 - 24 years,Male,Net migration,Thousand,13.600000000000001
Estimated Migration (Persons in April),2008,15 - 24 years,Male,Emigrants: All destinations,Thousand,9.7
Estimated Migration (Persons in April),2008,15 - 24 years,Male,Immigrants: All origins,Thousand,23.3
Estimated Migration (Persons in April),2008,25 - 44 years,Female,Net migration,Thousand,11.6
Estimated Migration (Persons in April),2008,25 - 44 years,Female,Emigrants: All destinations,Thousand,9.1
Estimated Migration (Persons in April),2008,25 - 44 years,Female,Immigrants: All origins,Thousand,20.7
Estimated Migration (Persons in April),2008,25 - 44 years,Male,Net migration,Thousand,3.0999999999999996
Estimated Migration (Persons in April),2008,25 - 44 years,Male,Emigrants: All destinations,Thousand,14.9
Estimated Migration (Persons in April),2008,25 - 44 years,Male,Immigrants: All origins,Thousand,18.0
Estimated Migration (Persons in April),2008,45 - 64 years,Female,Net migration,Thousand,2.4
Estimated Migration (Persons in April),2008,45 - 64 years,Female,Emigrants: All destinations,Thousand,0.6
Estimated Migration (Persons in April),2008,45 - 64 years,Female,Immigrants: All origins,Thousand,3.0
Estimated Migration (Persons in April),2008,45 - 64 years,Male,Net migration,Thousand,2.0
Estimated Migration (Persons in April),2008,45 - 64 years,Male,Emigrants: All destinations,Thousand,2.2
Estimated Migration (Persons in April),2008,45 - 64 years,Male,Immigrants: All origins,Thousand,4.2
Estimated Migration (Persons in April),2008,65 years and over,Female,Net migration,Thousand,0.8
Estimated Migration (Persons in April),2008,65 years and over,Female,Emigrants: All destinations,Thousand,1.0
Estimated Migration (Persons in April),2008,65 years and over,Female,Immigrants: All origins,Thousand,1.8
Estimated Migration (Persons in April),2008,65 years and over,Male,Net migration,Thousand,-0.30000000000000004
Estimated Migration (Persons in April),2008,65 years and over,Male,Emigrants: All destinations,Thousand,2.0
Estimated Migration (Persons in April),2008,65 years and over,Male,Immigrants: All origins,Thousand,1.7
Estimated Migration (Persons in April),2009,0 - 14 years,Female,Net migration,Thousand,0.9999999999999998
Estimated Migration (Persons in April),2009,0 - 14 years,Female,Emigrants: All destinations,Thousand,1.3
Estimated Migration (Persons in April),2009,0 - 14 years,Female,Immigrants: All origins,Thousand,2.3
Estimated Migration (Persons in April),2009,0 - 14 years,Male,Net migration,Thousand,1.1
Estimated Migration (Persons in April),2009,0 - 14 years,Male,Emigrants: All destinations,Thousand,1.1
Estimated Migration (Persons in April),2009,0 - 14 years,Male,Immigrants: All origins,Thousand,2.2
Estimated Migration (Persons in April),2009,15 - 24 years,Female,Net migration,Thousand,7.800000000000001
Estimated Migration (Persons in April),2009,15 - 24 years,Female,Emigrants: All destinations,Thousand,10.8
Estimated Migration (Persons in April),2009,15 - 24 years,Female,Immigrants: All origins,Thousand,18.6
Estimated Migration (Persons in April),2009,15 - 24 years,Male,Net migration,Thousand,1.5
Estimated Migration (Persons in April),2009,15 - 24 years,Male,Emigrants: All destinations,Thousand,17.1
Estimated Migration (Persons in April),2009,15 - 24 years,Male,Immigrants: All origins,Thousand,18.6
Estimated Migration (Persons in April),2009,25 - 44 years,Female,Net migration,Thousand,-2.0999999999999996
Estimated Migration (Persons in April),2009,25 - 44 years,Female,Emigrants: All destinations,Thousand,15.5
Estimated Migration (Persons in April),2009,25 - 44 years,Female,Immigrants: All origins,Thousand,13.4
Estimated Migration (Persons in April),2009,25 - 44 years,Male,Net migration,Thousand,-9.0
Estimated Migration (Persons in April),2009,25 - 44 years,Male,Emigrants: All destinations,Thousand,22.0
Estimated Migration (Persons in April),2009,25 - 44 years,Male,Immigrants: All origins,Thousand,13.0
Estimated Migration (Persons in April),2009,45 - 64 years,Female,Net migration,Thousand,-0.10000000000000009
Estimated Migration (Persons in April),2009,45 - 64 years,Female,Emigrants: All destinations,Thousand,1.8
Estimated Migration (Persons in April),2009,45 - 64 years,Female,Immigrants: All origins,Thousand,1.7
Estimated Migration (Persons in April),2009,45 - 64 years,Male,Net migration,Thousand,0.40000000000000013
Estimated Migration (Persons in April),2009,45 - 64 years,Male,Emigrants: All destinations,Thousand,1.2
Estimated Migration (Persons in April),2009,45 - 64 years,Male,Immigrants: All origins,Thousand,1.6
Estimated Migration (Persons in April),2009,65 years and over,Female,Net migration,Thousand,0.09999999999999998
Estimated Migration (Persons in April),2009,65 years and over,Female,Emigrants: All destinations,Thousand,0.8
Estimated Migration (Persons in April),2009,65 years and over,Female,Immigrants: All origins,Thousand,0.9
Estimated Migration (Persons in April),2009,65 years and over,Male,Net migration,Thousand,0.9999999999999999
Estimated Migration (Persons in April),2009,65 years and over,Male,Emigrants: All destinations,Thousand,0.4
Estimated Migration (Persons in April),2009,65 years and over,Male,Immigrants: All origins,Thousand,1.4
Estimated Migration (Persons in April),2010,0 - 14 years,Female,Net migration,Thousand,-0.6000000000000001
Estimated Migration (Persons in April),2010,0 - 14 years,Female,Emigrants: All destinations,Thousand,1.1
Estimated Migration (Persons in April),2010,0 - 14 years,Female,Immigrants: All origins,Thousand,0.5
Estimated Migration (Persons in April),2010,0 - 14 years,Male,Net migration,Thousand,0.3999999999999999
Estimated Migration (Persons in April),2010,0 - 14 years,Male,Emigrants: All destinations,Thousand,1.0
Estimated Migration (Persons in April),2010,0 - 14 years,Male,Immigrants: All origins,Thousand,1.4
Estimated Migration (Persons in April),2010,15 - 24 years,Female,Net migration,Thousand,-3.3000000000000007
Estimated Migration (Persons in April),2010,15 - 24 years,Female,Emigrants: All destinations,Thousand,13.0
Estimated Migration (Persons in April),2010,15 - 24 years,Female,Immigrants: All origins,Thousand,9.7
Estimated Migration (Persons in April),2010,15 - 24 years,Male,Net migration,Thousand,-6.1
Estimated Migration (Persons in April),2010,15 - 24 years,Male,Emigrants: All destinations,Thousand,13.7
Estimated Migration (Persons in April),2010,15 - 24 years,Male,Immigrants: All origins,Thousand,7.6
Estimated Migration (Persons in April),2010,25 - 44 years,Female,Net migration,Thousand,-4.699999999999999
Estimated Migration (Persons in April),2010,25 - 44 years,Female,Emigrants: All destinations,Thousand,13.5
Estimated Migration (Persons in April),2010,25 - 44 years,Female,Immigrants: All origins,Thousand,8.8
Estimated Migration (Persons in April),2010,25 - 44 years,Male,Net migration,Thousand,-13.1
Estimated Migration (Persons in April),2010,25 - 44 years,Male,Emigrants: All destinations,Thousand,23.0
Estimated Migration (Persons in April),2010,25 - 44 years,Male,Immigrants: All origins,Thousand,9.9
Estimated Migration (Persons in April),2010,45 - 64 years,Female,Net migration,Thousand,0.8
Estimated Migration (Persons in April),2010,45 - 64 years,Female,Emigrants: All destinations,Thousand,0.5
Estimated Migration (Persons in April),2010,45 - 64 years,Female,Immigrants: All origins,Thousand,1.3
Estimated Migration (Persons in April),2010,45 - 64 years,Male,Net migration,Thousand,-1.5999999999999999
Estimated Migration (Persons in April),2010,45 - 64 years,Male,Emigrants: All destinations,Thousand,2.4
Estimated Migration (Persons in April),2010,45 - 64 years,Male,Immigrants: All origins,Thousand,0.8
Estimated Migration (Persons in April),2010,65 years and over,Female,Net migration,Thousand,0.5000000000000001
Estimated Migration (Persons in April),2010,65 years and over,Female,Emigrants: All destinations,Thousand,0.6
Estimated Migration (Persons in April),2010,65 years and over,Female,Immigrants: All origins,Thousand,1.1
Estimated Migration (Persons in April),2010,65 years and over,Male,Net migration,Thousand,0.19999999999999996
Estimated Migration (Persons in April),2010,65 years and over,Male,Emigrants: All destinations,Thousand,0.5
Estimated Migration (Persons in April),2010,65 years and over,Male,Immigrants: All origins,Thousand,0.7
Estimated Migration (Persons in April),2011,0 - 14 years,Female,Net migration,Thousand,0.2999999999999998
Estimated Migration (Persons in April),2011,0 - 14 years,Female,Emigrants: All destinations,Thousand,2.7
Estimated Migration (Persons in April),2011,0 - 14 years,Female,Immigrants: All origins,Thousand,3.0
Estimated Migration (Persons in April),2011,0 - 14 years,Male,Net migration,Thousand,0.6000000000000001
Estimated Migration (Persons in April),2011,0 - 14 years,Male,Emigrants: All destinations,Thousand,2.5
Estimated Migration (Persons in April),2011,0 - 14 years,Male,Immigrants: All origins,Thousand,3.1
Estimated Migration (Persons in April),2011,15 - 24 years,Female,Net migration,Thousand,-10.400000000000002
Estimated Migration (Persons in April),2011,15 - 24 years,Female,Emigrants: All destinations,Thousand,18.6
Estimated Migration (Persons in April),2011,15 - 24 years,Female,Immigrants: All origins,Thousand,8.2
Estimated Migration (Persons in April),2011,15 - 24 years,Male,Net migration,Thousand,-9.5
Estimated Migration (Persons in April),2011,15 - 24 years,Male,Emigrants: All destinations,Thousand,15.9
Estimated Migration (Persons in April),2011,15 - 24 years,Male,Immigrants: All origins,Thousand,6.4
Estimated Migration (Persons in April),2011,25 - 44 years,Female,Net migration,Thousand,0.0
Estimated Migration (Persons in April),2011,25 - 44 years,Female,Emigrants: All destinations,Thousand,13.3
Estimated Migration (Persons in April),2011,25 - 44 years,Female,Immigrants: All origins,Thousand,13.3
Estimated Migration (Persons in April),2011,25 - 44 years,Male,Net migration,Thousand,-4.299999999999999
Estimated Migration (Persons in April),2011,25 - 44 years,Male,Emigrants: All destinations,Thousand,17.9
Estimated Migration (Persons in April),2011,25 - 44 years,Male,Immigrants: All origins,Thousand,13.6
Estimated Migration (Persons in April),2011,45 - 64 years,Female,Net migration,Thousand,-1.0
Estimated Migration (Persons in April),2011,45 - 64 years,Female,Emigrants: All destinations,Thousand,3.1
Estimated Migration (Persons in April),2011,45 - 64 years,Female,Immigrants: All origins,Thousand,2.1
Estimated Migration (Persons in April),2011,45 - 64 years,Male,Net migration,Thousand,-0.8999999999999999
Estimated Migration (Persons in April),2011,45 - 64 years,Male,Emigrants: All destinations,Thousand,3.1
Estimated Migration (Persons in April),2011,45 - 64 years,Male,Immigrants: All origins,Thousand,2.2
Estimated Migration (Persons in April),2011,65 years and over,Female,Net migration,Thousand,-0.30000000000000004
Estimated Migration (Persons in April),2011,65 years and over,Female,Emigrants: All destinations,Thousand,1.0
Estimated Migration (Persons in April),2011,65 years and over,Female,Immigrants: All origins,Thousand,0.7
Estimated Migration (Persons in April),2011,65 years and over,Male,Net migration,Thousand,-1.7
Estimated Migration (Persons in April),2011,65 years and over,Male,Emigrants: All destinations,Thousand,2.4
Estimated Migration (Persons in April),2011,65 years and over,Male,Immigrants: All origins,Thousand,0.7
Estimated Migration (Persons in April),2012,0 - 14 years,Female,Net migration,Thousand,-1.1
Estimated Migration (Persons in April),2012,0 - 14 years,Female,Emigrants: All destinations,Thousand,5.0
Estimated Migration (Persons in April),2012,0 - 14 years,Female,Immigrants: All origins,Thousand,3.9
Estimated Migration (Persons in April),2012,0 - 14 years,Male,Net migration,Thousand,-1.7999999999999998
Estimated Migration (Persons in April),2012,0 - 14 years,Male,Emigrants: All destinations,Thousand,4.6
Estimated Migration (Persons in April),2012,0 - 14 years,Male,Immigrants: All origins,Thousand,2.8
Estimated Migration (Persons in April),2012,15 - 24 years,Female,Net migration,Thousand,-3.0999999999999996
Estimated Migration (Persons in April),2012,15 - 24 years,Female,Emigrants: All destinations,Thousand,12.4
Estimated Migration (Persons in April),2012,15 - 24 years,Female,Immigrants: All origins,Thousand,9.3
Estimated Migration (Persons in April),2012,15 - 24 years,Male,Net migration,Thousand,-6.0
Estimated Migration (Persons in April),2012,15 - 24 years,Male,Emigrants: All destinations,Thousand,13.6
Estimated Migration (Persons in April),2012,15 - 24 years,Male,Immigrants: All origins,Thousand,7.6
Estimated Migration (Persons in April),2012,25 - 44 years,Female,Net migration,Thousand,-2.8000000000000007
Estimated Migration (Persons in April),2012,25 - 44 years,Female,Emigrants: All destinations,Thousand,15.8
Estimated Migration (Persons in April),2012,25 - 44 years,Female,Immigrants: All origins,Thousand,13.0
Estimated Migration (Persons in April),2012,25 - 44 years,Male,Net migration,Thousand,-9.299999999999999
Estimated Migration (Persons in April),2012,25 - 44 years,Male,Emigrants: All destinations,Thousand,22.7
Estimated Migration (Persons in April),2012,25 - 44 years,Male,Immigrants: All origins,Thousand,13.4
Estimated Migration (Persons in April),2012,45 - 64 years,Female,Net migration,Thousand,-0.30000000000000027
Estimated Migration (Persons in April),2012,45 - 64 years,Female,Emigrants: All destinations,Thousand,2.7
Estimated Migration (Persons in April),2012,45 - 64 years,Female,Immigrants: All origins,Thousand,2.4
Estimated Migration (Persons in April),2012,45 - 64 years,Male,Net migration,Thousand,-1.9999999999999996
Estimated Migration (Persons in April),2012,45 - 64 years,Male,Emigrants: All destinations,Thousand,4.1
Estimated Migration (Persons in April),2012,45 - 64 years,Male,Immigrants: All origins,Thousand,2.1
Estimated Migration (Persons in April),2012,65 years and over,Female,Net migration,Thousand,0.0
Estimated Migration (Persons in April),2012,65 years and over,Female,Emigrants: All destinations,Thousand,1.2
Estimated Migration (Persons in April),2012,65 years and over,Female,Immigrants: All origins,Thousand,1.2
Estimated Migration (Persons in April),2012,65 years and over,Male,Net migration,Thousand,0.7000000000000001
Estimated Migration (Persons in April),2012,65 years and over,Male,Emigrants: All destinations,Thousand,0.9
Estimated Migration (Persons in April),2012,65 years and over,Male,Immigrants: All origins,Thousand,1.6
Estimated Migration (Persons in April),2013,0 - 14 years,Female,Net migration,Thousand,-1.1000000000000005
Estimated Migration (Persons in April),2013,0 - 14 years,Female,Emigrants: All destinations,Thousand,5.2
Estimated Migration (Persons in April),2013,0 - 14 years,Female,Immigrants: All origins,Thousand,4.1
Estimated Migration (Persons in April),2013,0 - 14 years,Male,Net migration,Thousand,-2.3
Estimated Migration (Persons in April),2013,0 - 14 years,Male,Emigrants: All destinations,Thousand,5.8
Estimated Migration (Persons in April),2013,0 - 14 years,Male,Immigrants: All origins,Thousand,3.5
Estimated Migration (Persons in April),2013,15 - 24 years,Female,Net migration,Thousand,-2.200000000000001
Estimated Migration (Persons in April),2013,15 - 24 years,Female,Emigrants: All destinations,Thousand,11.9
Estimated Migration (Persons in April),2013,15 - 24 years,Female,Immigrants: All origins,Thousand,9.7
Estimated Migration (Persons in April),2013,15 - 24 years,Male,Net migration,Thousand,-1.6999999999999993
Estimated Migration (Persons in April),2013,15 - 24 years,Male,Emigrants: All destinations,Thousand,12.0
Estimated Migration (Persons in April),2013,15 - 24 years,Male,Immigrants: All origins,Thousand,10.3
Estimated Migration (Persons in April),2013,25 - 44 years,Female,Net migration,Thousand,-4.799999999999999
Estimated Migration (Persons in April),2013,25 - 44 years,Female,Emigrants: All destinations,Thousand,17.9
Estimated Migration (Persons in April),2013,25 - 44 years,Female,Immigrants: All origins,Thousand,13.1
Estimated Migration (Persons in April),2013,25 - 44 years,Male,Net migration,Thousand,-4.6
Estimated Migration (Persons in April),2013,25 - 44 years,Male,Emigrants: All destinations,Thousand,19.2
Estimated Migration (Persons in April),2013,25 - 44 years,Male,Immigrants: All origins,Thousand,14.6
Estimated Migration (Persons in April),2013,45 - 64 years,Female,Net migration,Thousand,-1.7999999999999998
Estimated Migration (Persons in April),2013,45 - 64 years,Female,Emigrants: All destinations,Thousand,3.8
Estimated Migration (Persons in April),2013,45 - 64 years,Female,Immigrants: All origins,Thousand,2.0
Estimated Migration (Persons in April),2013,45 - 64 years,Male,Net migration,Thousand,-1.4
Estimated Migration (Persons in April),2013,45 - 64 years,Male,Emigrants: All destinations,Thousand,3.8
Estimated Migration (Persons in April),2013,45 - 64 years,Male,Immigrants: All origins,Thousand,2.4
Estimated Migration (Persons in April),2013,65 years and over,Female,Net migration,Thousand,0.6
Estimated Migration (Persons in April),2013,65 years and over,Female,Emigrants: All destinations,Thousand,0.9
Estimated Migration (Persons in April),2013,65 years and over,Female,Immigrants: All origins,Thousand,1.5
Estimated Migration (Persons in April),2013,65 years and over,Male,Net migration,Thousand,0.7
Estimated Migration (Persons in April),2013,65 years and over,Male,Emigrants: All destinations,Thousand,0.8
Estimated Migration (Persons in April),2013,65 years and over,Male,Immigrants: All origins,Thousand,1.5
Estimated Migration (Persons in April),2014,0 - 14 years,Female,Net migration,Thousand,-1.8000000000000003
Estimated Migration (Persons in April),2014,0 - 14 years,Female,Emigrants: All destinations,Thousand,5.7
Estimated Migration (Persons in April),2014,0 - 14 years,Female,Immigrants: All origins,Thousand,3.9
Estimated Migration (Persons in April),2014,0 - 14 years,Male,Net migration,Thousand,-1.9
Estimated Migration (Persons in April),2014,0 - 14 years,Male,Emigrants: All destinations,Thousand,4.5
Estimated Migration (Persons in April),2014,0 - 14 years,Male,Immigrants: All origins,Thousand,2.6
Estimated Migration (Persons in April),2014,15 - 24 years,Female,Net migration,Thousand,0.5999999999999996
Estimated Migration (Persons in April),2014,15 - 24 years,Female,Emigrants: All destinations,Thousand,10.9
Estimated Migration (Persons in April),2014,15 - 24 years,Female,Immigrants: All origins,Thousand,11.5
Estimated Migration (Persons in April),2014,15 - 24 years,Male,Net migration,Thousand,-0.5999999999999996
Estimated Migration (Persons in April),2014,15 - 24 years,Male,Emigrants: All destinations,Thousand,10.9
Estimated Migration (Persons in April),2014,15 - 24 years,Male,Immigrants: All origins,Thousand,10.3
Estimated Migration (Persons in April),2014,25 - 44 years,Female,Net migration,Thousand,-0.5
Estimated Migration (Persons in April),2014,25 - 44 years,Female,Emigrants: All destinations,Thousand,17.1
Estimated Migration (Persons in April),2014,25 - 44 years,Female,Immigrants: All origins,Thousand,16.6
Estimated Migration (Persons in April),2014,25 - 44 years,Male,Net migration,Thousand,-5.300000000000001
Estimated Migration (Persons in April),2014,25 - 44 years,Male,Emigrants: All destinations,Thousand,20.3
Estimated Migration (Persons in April),2014,25 - 44 years,Male,Immigrants: All origins,Thousand,15.0
Estimated Migration (Persons in April),2014,45 - 64 years,Female,Net migration,Thousand,0.40000000000000013
Estimated Migration (Persons in April),2014,45 - 64 years,Female,Emigrants: All destinations,Thousand,1.4
Estimated Migration (Persons in April),2014,45 - 64 years,Female,Immigrants: All origins,Thousand,1.8
